triple,source,name,ordinals,fib_checksum,fib_mod23,span,direction_changes
AGLA / PRIMOGENITUS / ON,AGLAPRIMOGENITUSON,NISRAM,12-7-16-6-1-8,138,0,15,3
AGLA / PRIMOGENITUS / ON,AGLAPRIMOGENITUSON,NISRAM,12-7-16-6-4-8,153,15,12,3
AGLA / PRIMOGENITUS / ON,AGLAPRIMOGENITUSON,NISRAM,12-13-16-6-1-8,144,6,15,2
AGLA / PRIMOGENITUS / ON,AGLAPRIMOGENITUSON,NISRAM,12-13-16-6-4-8,159,21,12,2
AGLA / PRIMOGENITUS / ON,AGLAPRIMOGENITUSON,NISRAM,18-7-16-6-1-8,144,6,17,3
AGLA / PRIMOGENITUS / ON,AGLAPRIMOGENITUSON,MARSIN,8-1-6-16-7-12,200,16,15,3
AGLA / PRIMOGENITUS / ON,AGLAPRIMOGENITUSON,MARSIN,8-1-6-16-7-18,248,18,17,3
AGLA / PRIMOGENITUS / ON,AGLAPRIMOGENITUSON,MARSIN,8-1-6-16-13-12,230,0,15,2
AGLA / PRIMOGENITUS / ON,AGLAPRIMOGENITUSON,MARSIN,8-1-6-16-13-18,278,2,17,3
AGLA / PRIMOGENITUS / ON,AGLAPRIMOGENITUSON,MARSIN,8-4-6-16-7-12,203,19,12,3
AGLA / PRIMOGENITUS / ON,AGLAPRIMOGENITUSON,ROELER,6-9-11-3-11-6,149,11,8,3
AGLA / PRIMOGENITUS / ON,AGLAPRIMOGENITUSON,ROELER,6-17-11-3-11-6,157,19,14,3
AGLA / PRIMOGENITUS / ON,AGLAPRIMOGENITUSON,IOMIOT,7-9-8-7-9-14,210,3,7,2
AGLA / PRIMOGENITUS / ON,AGLAPRIMOGENITUSON,IOMIOT,7-9-8-7-17-14,250,20,10,3
AGLA / PRIMOGENITUS / ON,AGLAPRIMOGENITUSON,IOMIOT,7-9-8-13-9-14,228,21,7,4
AGLA / PRIMOGENITUS / ON,AGLAPRIMOGENITUSON,IOMIOT,7-9-8-13-17-14,268,15,10,3
AGLA / PRIMOGENITUS / ON,AGLAPRIMOGENITUSON,IOMIOT,7-17-8-7-9-14,218,11,10,2
AGLA / PRIMOGENITUS / ON,AGLAPRIMOGENITUSON,ILIOSU,7-3-7-9-16-15,251,21,13,2
AGLA / PRIMOGENITUS / ON,AGLAPRIMOGENITUSON,ILIOSU,7-3-7-17-16-15,275,22,14,2
AGLA / PRIMOGENITUS / ON,AGLAPRIMOGENITUSON,ILIOSU,7-3-13-9-16-15,263,10,13,4
AGLA / PRIMOGENITUS / ON,AGLAPRIMOGENITUSON,ILIOSU,7-3-13-17-16-15,287,11,14,2
AGLA / PRIMOGENITUS / ON,AGLAPRIMOGENITUSON,ILIOSU,13-3-7-9-16-15,257,4,13,2
REDEMPTOR / ELOY / ELY,REDEMPTORELOYELY,ROELER,1-8-2-11-2-1,64,18,10,3
REDEMPTOR / ELOY / ELY,REDEMPTORELOYELY,ROELER,1-8-2-11-2-9,128,13,10,4
REDEMPTOR / ELOY / ELY,REDEMPTORELOYELY,ROELER,1-8-2-11-4-1,74,5,10,3
REDEMPTOR / ELOY / ELY,REDEMPTORELOYELY,ROELER,1-8-2-11-4-9,138,0,10,4
REDEMPTOR / ELOY / ELY,REDEMPTORELOYELY,ROELER,1-8-2-11-10-1,104,12,10,3
IUSTORUM / GENITOR / BON,IUSTORUMGENITORBON,IOMIOT,1-5-8-1-5-4,82,13,7,3
IUSTORUM / GENITOR / BON,IUSTORUMGENITORBON,IOMIOT,1-5-8-1-5-13,154,16,12,2
IUSTORUM / GENITOR / BON,IUSTORUMGENITORBON,IOMIOT,1-5-8-1-14-4,127,12,13,3
IUSTORUM / GENITOR / BON,IUSTORUMGENITORBON,IOMIOT,1-5-8-1-14-13,199,15,13,3
IUSTORUM / GENITOR / BON,IUSTORUMGENITORBON,IOMIOT,1-5-8-1-17-4,142,4,16,3
AGIOS / PARACLITUS / ALPHA,AGIOSPARACLITUSALPHA,RAOSAC,8-1-4-5-1-10,117,2,9,3
AGIOS / PARACLITUS / ALPHA,AGIOSPARACLITUSALPHA,RAOSAC,8-1-4-5-7-10,147,9,9,1
AGIOS / PARACLITUS / ALPHA,AGIOSPARACLITUSALPHA,RAOSAC,8-1-4-5-9-10,157,19,9,1
AGIOS / PARACLITUS / ALPHA,AGIOSPARACLITUSALPHA,RAOSAC,8-1-4-5-16-10,192,8,15,2
AGIOS / PARACLITUS / ALPHA,AGIOSPARACLITUSALPHA,RAOSAC,8-1-4-5-20-10,212,5,19,2
AGIOS / PARACLITUS / ALPHA,AGIOSPARACLITUSALPHA,ILIOSU,3-11-3-4-5-14,169,8,11,2
AGIOS / PARACLITUS / ALPHA,AGIOSPARACLITUSALPHA,ILIOSU,3-11-3-4-15-14,219,12,12,3
AGIOS / PARACLITUS / ALPHA,AGIOSPARACLITUSALPHA,ILIOSU,3-11-12-4-5-14,187,3,11,2
AGIOS / PARACLITUS / ALPHA,AGIOSPARACLITUSALPHA,ILIOSU,3-11-12-4-15-14,237,7,12,3
AGIOS / PARACLITUS / ALPHA,AGIOSPARACLITUSALPHA,ILIOSU,3-17-3-4-5-14,175,14,14,2
DAMADAIS / TRINUS / SACERDOS,DAMADAISTRINUSSACERDOS,NISRAM,12-7-8-10-2-3,99,7,10,3
DAMADAIS / TRINUS / SACERDOS,DAMADAISTRINUSSACERDOS,NISRAM,12-7-8-10-4-3,109,17,9,2
DAMADAIS / TRINUS / SACERDOS,DAMADAISTRINUSSACERDOS,NISRAM,12-7-8-10-6-3,119,4,9,2
DAMADAIS / TRINUS / SACERDOS,DAMADAISTRINUSSACERDOS,NISRAM,12-7-8-10-16-3,169,8,13,2
DAMADAIS / TRINUS / SACERDOS,DAMADAISTRINUSSACERDOS,NISRAM,12-7-8-19-2-3,126,11,17,3
DAMADAIS / TRINUS / SACERDOS,DAMADAISTRINUSSACERDOS,MARSIN,3-2-10-8-7-12,180,19,10,3
DAMADAIS / TRINUS / SACERDOS,DAMADAISTRINUSSACERDOS,MARSIN,3-2-10-8-11-12,200,16,10,3
DAMADAIS / TRINUS / SACERDOS,DAMADAISTRINUSSACERDOS,MARSIN,3-2-10-14-7-12,198,14,12,3
DAMADAIS / TRINUS / SACERDOS,DAMADAISTRINUSSACERDOS,MARSIN,3-2-10-14-11-12,218,11,12,3
DAMADAIS / TRINUS / SACERDOS,DAMADAISTRINUSSACERDOS,MARSIN,3-2-10-15-7-12,201,17,13,3
DAMADAIS / TRINUS / SACERDOS,DAMADAISTRINUSSACERDOS,IOMIOT,7-21-3-7-21-9,232,2,18,3
DAMADAIS / TRINUS / SACERDOS,DAMADAISTRINUSSACERDOS,IOMIOT,7-21-3-11-21-9,244,14,18,3
DAMADAIS / TRINUS / SACERDOS,DAMADAISTRINUSSACERDOS,IOMIOT,11-21-3-7-21-9,236,6,18,3
DAMADAIS / TRINUS / SACERDOS,DAMADAISTRINUSSACERDOS,IOMIOT,11-21-3-11-21-9,248,18,18,3
DAMADAIS / TRINUS / SACERDOS,DAMADAISTRINUSSACERDOS,RAOSAC,10-2-21-8-2-17,224,17,19,3
DAMADAIS / TRINUS / SACERDOS,DAMADAISTRINUSSACERDOS,RAOSAC,10-2-21-8-4-17,234,4,19,3
DAMADAIS / TRINUS / SACERDOS,DAMADAISTRINUSSACERDOS,RAOSAC,10-2-21-8-6-17,244,14,19,3
DAMADAIS / TRINUS / SACERDOS,DAMADAISTRINUSSACERDOS,RAOSAC,10-2-21-8-16-17,294,18,19,3
DAMADAIS / TRINUS / SACERDOS,DAMADAISTRINUSSACERDOS,RAOSAC,10-2-21-14-2-17,242,12,19,3
DAMADAIS / TRINUS / SACERDOS,DAMADAISTRINUSSACERDOS,RSADUA,10-8-2-1-13-2,106,14,12,2
DAMADAIS / TRINUS / SACERDOS,DAMADAISTRINUSSACERDOS,RSADUA,10-8-2-1-13-4,122,7,12,2
DAMADAIS / TRINUS / SACERDOS,DAMADAISTRINUSSACERDOS,RSADUA,10-8-2-1-13-6,138,0,12,2
DAMADAIS / TRINUS / SACERDOS,DAMADAISTRINUSSACERDOS,RSADUA,10-8-2-1-13-16,218,11,15,1
DAMADAIS / TRINUS / SACERDOS,DAMADAISTRINUSSACERDOS,RSADUA,10-8-2-5-13-2,118,3,11,2
DAMADAIS / TRINUS / SACERDOS,DAMADAISTRINUSSACERDOS,ADAMIS,2-1-2-3-7-8,115,0,7,1
DAMADAIS / TRINUS / SACERDOS,DAMADAISTRINUSSACERDOS,ADAMIS,2-1-2-3-7-14,163,2,13,1
DAMADAIS / TRINUS / SACERDOS,DAMADAISTRINUSSACERDOS,ADAMIS,2-1-2-3-7-15,171,10,14,1
DAMADAIS / TRINUS / SACERDOS,DAMADAISTRINUSSACERDOS,ADAMIS,2-1-2-3-7-22,227,20,21,1
DAMADAIS / TRINUS / SACERDOS,DAMADAISTRINUSSACERDOS,ADAMIS,2-1-2-3-11-8,135,20,10,2
GRIZON / MISERICORS / AGATAY,GRIZONMISERICORSAGATAY,NISRAM,6-3-9-2-17-7,174,13,15,4
GRIZON / MISERICORS / AGATAY,GRIZONMISERICORSAGATAY,NISRAM,6-3-9-2-19-7,184,0,17,4
GRIZON / MISERICORS / AGATAY,GRIZONMISERICORSAGATAY,NISRAM,6-3-9-2-21-7,194,10,19,4
GRIZON / MISERICORS / AGATAY,GRIZONMISERICORSAGATAY,NISRAM,6-3-9-11-17-7,201,17,14,2
GRIZON / MISERICORS / AGATAY,GRIZONMISERICORSAGATAY,NISRAM,6-3-9-11-19-7,211,4,16,2
GRIZON / MISERICORS / AGATAY,GRIZONMISERICORSAGATAY,MARSIN,7-17-2-9-3-6,118,3,15,4
GRIZON / MISERICORS / AGATAY,GRIZONMISERICORSAGATAY,MARSIN,7-17-2-9-8-6,143,5,15,3
GRIZON / MISERICORS / AGATAY,GRIZONMISERICORSAGATAY,MARSIN,7-17-2-9-12-6,163,2,15,3
GRIZON / MISERICORS / AGATAY,GRIZONMISERICORSAGATAY,MARSIN,7-17-2-16-3-6,139,1,15,4
GRIZON / MISERICORS / AGATAY,GRIZONMISERICORSAGATAY,MARSIN,7-17-2-16-8-6,164,3,15,3
GRIZON / MISERICORS / AGATAY,GRIZONMISERICORSAGATAY,IOMIOT,3-5-7-3-5-20,216,9,17,2
GRIZON / MISERICORS / AGATAY,GRIZONMISERICORSAGATAY,IOMIOT,3-5-7-3-14-20,261,8,17,2
GRIZON / MISERICORS / AGATAY,GRIZONMISERICORSAGATAY,IOMIOT,3-5-7-8-5-20,231,1,17,2
GRIZON / MISERICORS / AGATAY,GRIZONMISERICORSAGATAY,IOMIOT,3-5-7-8-14-20,276,0,17,0
GRIZON / MISERICORS / AGATAY,GRIZONMISERICORSAGATAY,IOMIOT,3-5-7-12-5-20,243,13,17,2
GRIZON / MISERICORS / AGATAY,GRIZONMISERICORSAGATAY,RAOSAC,2-17-5-9-17-13,245,15,15,3
GRIZON / MISERICORS / AGATAY,GRIZONMISERICORSAGATAY,RAOSAC,2-17-5-9-19-13,255,2,17,3
GRIZON / MISERICORS / AGATAY,GRIZONMISERICORSAGATAY,RAOSAC,2-17-5-9-21-13,265,12,19,3
GRIZON / MISERICORS / AGATAY,GRIZONMISERICORSAGATAY,RAOSAC,2-17-5-16-17-13,266,13,15,3
GRIZON / MISERICORS / AGATAY,GRIZONMISERICORSAGATAY,RAOSAC,2-17-5-16-19-13,276,0,17,3
DEUS / EMANUEL / IHESUM,DEUSEMANUELIHESUM,ADAMIS,7-1-7-6-12-4,132,17,11,4
DEUS / EMANUEL / IHESUM,DEUSEMANUELIHESUM,ADAMIS,7-1-7-6-12-15,220,13,14,3
DEUS / EMANUEL / IHESUM,DEUSEMANUELIHESUM,ADAMIS,7-1-7-17-12-4,165,4,16,2
DEUS / EMANUEL / IHESUM,DEUSEMANUELIHESUM,ADAMIS,7-1-7-17-12-15,253,0,16,3
RADIX / VIRTUS / LEO,RADIXVIRTUSLEO,ROELER,1-14-13-12-13-1,150,12,13,3
RADIX / VIRTUS / LEO,RADIXVIRTUSLEO,ROELER,1-14-13-12-13-8,206,22,13,3
RADIX / VIRTUS / LEO,RADIXVIRTUSLEO,ROELER,8-14-13-12-13-1,157,19,13,3
RADIX / VIRTUS / LEO,RADIXVIRTUSLEO,ROELER,8-14-13-12-13-8,213,6,6,3
RADIX / VIRTUS / LEO,RADIXVIRTUSLEO,RSADUA,1-11-2-3-10-2,91,22,10,3
RADIX / VIRTUS / LEO,RADIXVIRTUSLEO,RSADUA,8-11-2-3-10-2,98,6,9,3
RADIX / VIRTUS / LEO,RADIXVIRTUSLEO,SDUOLO,11-3-10-14-12-14,248,18,11,3
RADIX / VIRTUS / LEO,RADIXVIRTUSLEO,ILIOSU,4-12-4-14-11-10,201,17,10,3
RADIX / VIRTUS / LEO,RADIXVIRTUSLEO,ILIOSU,4-12-7-14-11-10,207,0,10,3
RADIX / VIRTUS / LEO,RADIXVIRTUSLEO,ILIOSU,7-12-4-14-11-10,204,20,10,3
RADIX / VIRTUS / LEO,RADIXVIRTUSLEO,ILIOSU,7-12-7-14-11-10,210,3,7,3
ASTERON / TERROON / SECUDOR,ASTERONTERROONSECUDOR,RAOSAC,5-1-6-2-1-17,165,4,16,3
ASTERON / TERROON / SECUDOR,ASTERONTERROONSECUDOR,RAOSAC,5-1-6-15-1-17,204,20,16,3
ASTERON / TERROON / SECUDOR,ASTERONTERROONSECUDOR,RAOSAC,5-1-12-2-1-17,177,16,16,3
ASTERON / TERROON / SECUDOR,ASTERONTERROONSECUDOR,RAOSAC,5-1-12-15-1-17,216,9,16,3
ASTERON / TERROON / SECUDOR,ASTERONTERROONSECUDOR,RAOSAC,5-1-13-2-1-17,179,18,16,3
ASTERON / TERROON / SECUDOR,ASTERONTERROONSECUDOR,RSADUA,5-2-1-19-18-1,164,3,18,2
ASTERON / TERROON / SECUDOR,ASTERONTERROONSECUDOR,RSADUA,5-15-1-19-18-1,177,16,18,3
ASTERON / TERROON / SECUDOR,ASTERONTERROONSECUDOR,RSADUA,10-2-1-19-18-1,169,8,18,2
ASTERON / TERROON / SECUDOR,ASTERONTERROONSECUDOR,RSADUA,10-15-1-19-18-1,182,21,18,3
ASTERON / TERROON / SECUDOR,ASTERONTERROONSECUDOR,RSADUA,11-2-1-19-18-1,170,9,18,2
